wavelength,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,a20,a21
505,0.002,0.002,0.003,0.005,0.003,0.001,0.005,0.004,0.01,0.006,0.005,0.004,0.005,0.004,0.007,0.006,0.007,0.004,0.006,0.004,0.005
506,0.001,0.002,0.003,0.006,0.004,0.001,0.005,0.004,0.01,0.007,0.004,0.004,0.004,0.003,0.007,0.006,0.007,0.004,0.005,0.004,0.004
507,0.001,0.003,0.004,0.007,0.004,0.002,0.007,0.005,0.009,0.006,0.005,0.005,0.005,0.003,0.007,0.007,0.007,0.004,0.005,0.005,0.005
508,0.001,0.003,0.004,0.008,0.004,0.002,0.006,0.005,0.01,0.006,0.006,0.006,0.006,0.003,0.008,0.007,0.005,0.004,0.006,0.006,0.006
509,0.001,0.003,0.003,0.008,0.004,0.002,0.006,0.005,0.009,0.005,0.006,0.005,0.007,0.003,0.008,0.005,0.004,0.004,0.006,0.005,0.006
510,0,0.002,0.002,0.006,0.002,0.002,0.005,0.004,0.009,0.004,0.004,0.004,0.006,0.003,0.006,0.004,0.004,0.004,0.004,0.004,0.004
511,0.001,0.003,0.002,0.006,0.003,0.002,0.006,0.005,0.008,0.004,0.004,0.004,0.006,0.005,0.005,0.004,0.006,0.005,0.003,0.004,0.004
512,0.002,0.004,0.003,0.006,0.004,0.002,0.006,0.004,0.009,0.005,0.005,0.005,0.006,0.005,0.006,0.005,0.007,0.004,0.004,0.005,0.005
513,0.003,0.004,0.004,0.006,0.005,0.003,0.007,0.005,0.011,0.007,0.007,0.006,0.007,0.005,0.008,0.007,0.006,0.005,0.006,0.007,0.007
514,0.002,0.003,0.003,0.005,0.004,0.003,0.007,0.004,0.01,0.006,0.005,0.003,0.006,0.003,0.008,0.006,0.005,0.003,0.005,0.006,0.006
515,0,0.002,0.001,0.003,0.003,0.002,0.005,0.004,0.008,0.004,0.003,0.001,0.003,0.001,0.007,0.005,0.003,0.001,0.004,0.005,0.005
516,0,0.001,0.002,0.004,0.004,0.002,0.004,0.003,0.007,0.004,0.003,0.001,0.004,0.002,0.007,0.005,0.004,0.001,0.004,0.004,0.005
517,0.001,0.002,0.003,0.005,0.005,0.002,0.005,0.004,0.008,0.005,0.005,0.003,0.006,0.003,0.007,0.006,0.004,0.003,0.006,0.004,0.006
518,0.001,0.002,0.003,0.005,0.004,0.003,0.007,0.004,0.009,0.005,0.005,0.004,0.007,0.003,0.007,0.006,0.005,0.004,0.007,0.004,0.006
519,0.001,0.004,0.003,0.006,0.004,0.003,0.008,0.005,0.01,0.005,0.005,0.005,0.007,0.003,0.008,0.007,0.006,0.005,0.007,0.004,0.007
520,-0.001,0.003,0.003,0.005,0.004,0.002,0.006,0.004,0.01,0.005,0.004,0.004,0.005,0.002,0.006,0.006,0.004,0.003,0.006,0.004,0.006
521,-0.001,0.003,0.003,0.006,0.005,0.002,0.005,0.004,0.01,0.006,0.003,0.004,0.006,0.002,0.007,0.006,0.004,0.003,0.006,0.004,0.005
522,0,0.003,0.005,0.007,0.005,0.004,0.007,0.004,0.011,0.007,0.005,0.005,0.006,0.003,0.008,0.007,0.004,0.005,0.006,0.004,0.006
523,0.001,0.002,0.004,0.007,0.004,0.004,0.006,0.003,0.01,0.008,0.006,0.004,0.005,0.005,0.009,0.006,0.005,0.005,0.006,0.005,0.006
524,0.002,0.002,0.004,0.006,0.004,0.004,0.007,0.004,0.01,0.008,0.006,0.004,0.005,0.006,0.009,0.006,0.006,0.004,0.006,0.004,0.007
525,0,0.002,0.003,0.005,0.004,0.002,0.005,0.002,0.009,0.006,0.004,0.003,0.004,0.003,0.008,0.005,0.006,0.003,0.007,0.003,0.006
526,-0.002,0.001,0.002,0.005,0.004,0.002,0.005,0.002,0.009,0.006,0.003,0.003,0.004,0.001,0.006,0.006,0.004,0.002,0.006,0.002,0.006
527,-0.003,0.001,0.002,0.004,0.004,0.002,0.004,0.002,0.008,0.005,0.004,0.003,0.003,0.001,0.006,0.006,0.002,0,0.006,0.003,0.007
528,-0.004,-0.001,0,0.003,0.002,-0.001,0.001,0.001,0.006,0.003,0.002,0.002,0.001,0,0.004,0.004,0,-0.002,0.003,0.002,0.005
529,-0.005,-0.002,0,0.003,0,-0.002,0,-0.001,0.006,0.001,0,0.001,0,-0.001,0.003,0.002,0,-0.003,0.002,0,0.003
530,-0.004,-0.001,0.001,0.004,0.001,-0.002,0.001,0,0.006,0.002,0,0.002,0,0,0.003,0.002,0.001,-0.002,0.002,0,0.003
531,-0.003,0.002,0.003,0.005,0.002,-0.001,0.003,0.002,0.008,0.004,0.002,0.004,0.002,0.002,0.006,0.004,0.004,0,0.004,0.002,0.004
532,-0.002,0.002,0.003,0.004,0.003,0.001,0.003,0.002,0.008,0.006,0.002,0.004,0.003,0.002,0.006,0.004,0.003,0,0.004,0.003,0.004
533,-0.003,0.001,0.002,0.003,0.003,0,0.002,0.002,0.008,0.005,0,0.001,0.003,0.001,0.004,0.003,0.003,0,0.002,0.002,0.003
534,-0.004,-0.001,0.002,0.003,0.003,-0.001,0.002,0.001,0.007,0.005,0,-0.001,0.003,-0.001,0.003,0.002,0.002,-0.001,0.001,0.001,0.002
535,-0.004,-0.001,0.002,0.003,0.003,-0.002,0.003,0.002,0.007,0.005,0.001,0,0.003,-0.002,0.004,0.003,0.002,-0.001,0.001,0.002,0.003
536,-0.004,0,0.002,0.003,0.003,-0.002,0.002,0.002,0.007,0.006,0.002,0.001,0.003,-0.001,0.006,0.004,0.001,0,0.003,0.002,0.005
537,-0.004,0,0.001,0.003,0.003,-0.002,0.002,0.003,0.007,0.005,0.002,0.003,0.002,0,0.007,0.006,0.002,0.001,0.005,0.003,0.004
538,-0.002,0.001,0.001,0.003,0.003,-0.001,0.002,0.003,0.008,0.005,0.002,0.002,0.002,0.001,0.006,0.006,0.003,0.001,0.005,0.002,0.003
539,-0.003,0.001,0.002,0.004,0.003,0,0.003,0.003,0.008,0.004,0.002,0.003,0.004,0.001,0.005,0.005,0.003,0.001,0.005,0.003,0.003
540,-0.003,0.001,0.002,0.004,0.003,0,0.003,0.002,0.008,0.002,0.002,0.002,0.004,0.001,0.005,0.004,0.002,0.001,0.004,0.004,0.005
541,-0.004,0,0.001,0.002,0.001,-0.001,0.002,0.001,0.006,0.002,0,0.002,0.004,0,0.004,0.001,0.001,0,0.002,0.003,0.003
542,-0.004,-0.001,0,0.001,0,-0.002,0,0,0.004,0.003,-0.001,0.001,0.002,-0.001,0.004,0.001,-0.001,-0.003,0.001,0.002,0.002
543,-0.005,-0.002,-0.001,0,-0.001,-0.005,-0.002,-0.001,0.004,0.003,-0.002,-0.001,0,-0.003,0.003,0.001,-0.003,-0.005,0,0.001,0.001
544,-0.005,-0.001,0.001,0.001,0,-0.005,-0.002,-0.001,0.006,0.003,-0.001,-0.002,0.001,-0.003,0.004,0.003,-0.002,-0.003,0.001,0.001,0.003
545,-0.001,0.001,0.003,0.004,0.004,-0.001,0.002,0.002,0.009,0.004,0.001,0,0.004,0,0.006,0.005,0.003,0,0.004,0.003,0.005
546,0.001,0.004,0.004,0.005,0.005,0.001,0.005,0.004,0.01,0.005,0.004,0.002,0.007,0.004,0.007,0.007,0.007,0.003,0.005,0.005,0.006
547,0.001,0.005,0.003,0.005,0.005,0.002,0.005,0.004,0.009,0.005,0.003,0.002,0.006,0.005,0.006,0.006,0.007,0.002,0.004,0.005,0.005
548,-0.002,0.003,0.001,0.004,0.003,0.001,0.002,0.003,0.008,0.004,0,0.001,0.003,0.001,0.004,0.004,0.003,0,0.001,0.003,0.002
549,-0.005,0.002,0.001,0.003,0.002,-0.002,0.001,0.003,0.007,0.004,0,0.001,0,-0.001,0.003,0.003,0.001,-0.001,0.001,0.001,0.001
550,-0.003,0.001,0.003,0.004,0.003,-0.002,0.002,0.003,0.008,0.005,0.003,0.002,0.001,-0.001,0.005,0.004,0.002,0.001,0.003,0.003,0.002
551,-0.003,0.001,0.003,0.004,0.003,-0.002,0.003,0.003,0.009,0.006,0.004,0.003,0.002,0.001,0.005,0.004,0.003,0.002,0.003,0.004,0.003
552,-0.004,0,0.002,0.004,0.003,-0.002,0.002,0.002,0.007,0.005,0.003,0.002,0.001,0,0.005,0.003,0.003,0.002,0.003,0.003,0.004
553,-0.005,-0.001,0.001,0.002,0.002,-0.002,-0.001,0,0.006,0.003,-0.001,0,-0.001,-0.002,0.004,0.003,0.001,-0.001,0.002,0.002,0.003
554,-0.006,-0.001,0.002,0.001,0.003,-0.002,-0.002,-0.001,0.007,0.003,-0.002,0,-0.003,-0.003,0.003,0.003,-0.001,-0.003,0.002,0.002,0.002
555,-0.005,0,0.001,0.003,0.004,-0.002,-0.001,0,0.008,0.005,-0.001,0.001,-0.001,-0.003,0.003,0.005,-0.001,-0.002,0.003,0.002,0.003
556,-0.004,0.002,0.001,0.004,0.003,-0.001,0.001,0.002,0.008,0.005,0.001,0.002,0.001,-0.002,0.003,0.004,0,-0.002,0.004,0.002,0.005
557,-0.002,0.002,0.001,0.005,0.003,0,0.002,0.003,0.008,0.004,0.001,0.002,0.002,-0.001,0.004,0.004,0.001,0,0.004,0.002,0.005
558,-0.002,0,0.003,0.004,0.004,0.001,0.003,0.002,0.008,0.003,0.001,0.001,0.003,-0.001,0.003,0.003,0.002,0.001,0.004,0.001,0.004
559,-0.002,-0.002,0.003,0.003,0.003,0.001,0.003,0.002,0.008,0.002,0,0.001,0.004,-0.001,0.003,0.003,0.001,0.001,0.003,0,0.002
560,-0.004,-0.001,0.002,0.003,0.002,0.001,0.004,0.001,0.007,0.003,0.001,0.002,0.004,0,0.002,0.002,0.002,0.001,0.001,0.001,0.001
561,-0.002,0,0.001,0.004,0.001,0.001,0.004,0.002,0.006,0.004,0.001,0.002,0.004,0.002,0.003,0,0.004,0.001,0,0.002,0.001
562,-0.001,-0.001,0.001,0.004,0.002,0,0.003,0,0.006,0.004,0,0.001,0.001,0.002,0.003,0,0.004,-0.001,-0.001,0.001,0.001
563,0,0.001,0.001,0.003,0.002,0,0.003,0.001,0.006,0.005,0.001,0.001,0.001,0.001,0.003,0.001,0.003,-0.001,0,0.001,0.002
564,-0.002,0.002,0,0.002,0,-0.001,0.002,0.002,0.006,0.004,0.001,0,0.001,0,0.003,0.002,0.001,-0.001,-0.001,0,0.002
565,-0.002,0.002,-0.001,0.002,0.001,-0.002,0.003,0.002,0.006,0.004,0.001,0.001,0.003,0,0.004,0.002,0.001,0,0,0.001,0.002
566,-0.001,0.001,-0.001,0.002,0,-0.002,0.003,0.001,0.006,0.002,0,0,0.004,0.001,0.003,0.001,0.001,-0.001,0,0,0.001
567,0,0.001,0.001,0.003,0.001,0.001,0.005,0.001,0.006,0.003,0.001,0,0.004,0.002,0.004,0.002,0.002,0,0.001,0.001,0.001
568,0,0.003,0.002,0.003,0.001,0.001,0.004,0.002,0.008,0.005,0.003,0.001,0.002,0.001,0.004,0.003,0.004,-0.001,0.002,0.003,0.002
569,-0.001,0.003,0.002,0.003,0.002,0,0.002,0.003,0.008,0.006,0.003,0.002,0.001,0,0.005,0.004,0.003,-0.001,0.003,0.003,0.004
570,0,0.002,0.002,0.004,0.004,-0.001,0.004,0.003,0.009,0.006,0.002,0.002,0.001,0,0.007,0.005,0.004,0.001,0.004,0.004,0.005
571,0,0,0.002,0.003,0.003,0,0.004,0.001,0.008,0.004,0.001,0,0.001,-0.001,0.006,0.004,0.003,0,0.003,0.002,0.003
572,-0.002,0,0.003,0.002,0.003,0.002,0.005,0.001,0.009,0.006,0.001,0,0.002,-0.001,0.005,0.004,0.002,0,0.003,0.001,0.002
573,-0.003,0,0.001,0.001,0.003,0.002,0.004,-0.001,0.008,0.005,0.001,0.001,0.003,0,0.005,0.003,0.002,-0.002,0.003,0.001,0.002
574,-0.004,0.001,0,0.001,0.002,0.001,0.003,0,0.008,0.004,0.001,0.003,0.002,0,0.006,0.004,0.001,0,0.004,0.001,0.003
575,-0.004,0.002,0,0.002,0.002,0,0.003,0,0.007,0.004,0,0.003,0.001,0,0.006,0.004,0,0.001,0.003,0.003,0.004
576,-0.005,0.002,0,0.002,0.002,0,0.003,0.001,0.006,0.003,0.001,0.001,0,0,0.007,0.004,-0.001,0.001,0.003,0.003,0.004
577,-0.005,0.002,0.001,0.003,0.002,0,0.003,0.002,0.007,0.003,0.002,0.001,0.001,-0.001,0.005,0.005,-0.001,0,0.003,0.003,0.004
578,-0.005,0.004,0.002,0.004,0.004,-0.001,0.003,0.004,0.008,0.004,0.004,0.003,0.001,-0.001,0.006,0.005,0,0,0.004,0.004,0.005
579,-0.003,0.005,0.002,0.005,0.004,-0.001,0.003,0.004,0.007,0.005,0.004,0.003,0.002,-0.001,0.005,0.004,0.001,0,0.005,0.004,0.005
580,-0.002,0.004,0.001,0.003,0.004,0,0.003,0.001,0.006,0.003,0.002,0.001,0.002,-0.002,0.003,0.002,0.001,0,0.003,0.002,0.003
581,-0.003,0,0,0.002,0.003,-0.001,0.002,0,0.005,0.002,-0.001,-0.001,0.001,-0.002,0.003,0.003,-0.001,-0.001,0.002,0.003,0.002
582,-0.004,-0.001,-0.001,0,0.002,-0.003,0.001,0,0.006,0,0,-0.003,0,-0.003,0.003,0.004,-0.002,-0.002,0.001,0.002,0.003
583,-0.004,0.001,0.001,0,0.002,-0.003,0,-0.001,0.007,0.003,0.001,-0.001,0,-0.003,0.004,0.004,0,-0.003,0.002,0.002,0.004
584,-0.003,0.001,0.002,0,0.001,-0.004,-0.001,-0.001,0.008,0.003,0.001,-0.001,0,-0.003,0.004,0.002,0.001,-0.003,0.001,0.001,0.003
585,-0.004,0,0.002,0,0.001,-0.004,-0.002,-0.001,0.006,0.003,0,-0.001,0.001,-0.004,0.003,0,0.001,-0.004,0.001,-0.001,0.001
586,-0.003,-0.001,0.001,0.002,0.002,-0.002,0.001,0.001,0.006,0.004,0.001,0,0.002,-0.002,0.004,0.002,0.002,-0.002,0.002,0.001,0.002
587,-0.002,0,0,0.002,0.002,0,0.003,0.001,0.005,0.003,0.001,0.002,0.003,0.001,0.004,0.003,0.003,-0.001,0.002,0.001,0.003
588,-0.001,0.002,0.003,0.003,0.005,0,0.004,0.002,0.008,0.004,0.001,0.004,0.002,0.002,0.006,0.006,0.005,0,0.004,0.004,0.005
589,-0.002,0.001,0.003,0.001,0.004,-0.002,0.003,0.001,0.008,0.004,-0.001,0.001,0,0.001,0.004,0.005,0.003,-0.001,0,0.002,0.001
590,-0.002,-0.001,0.002,0.001,0.002,-0.002,0.003,0.001,0.006,0.003,-0.002,0,-0.001,0,0.002,0.003,0.001,-0.002,-0.002,0,-0.001
591,-0.001,0.001,0.003,0.004,0.001,0.001,0.003,0.004,0.007,0.004,0.003,0.003,0.001,0.001,0.004,0.004,0.005,0,0.001,0.001,0.002
592,-0.003,0.002,0.003,0.005,0,0,0.002,0.003,0.006,0.005,0.004,0.004,0.001,0.001,0.005,0.003,0.004,-0.001,0.002,0.003,0.003
593,-0.004,0.002,0.001,0.001,-0.001,-0.001,-0.001,0,0.005,0.005,0.002,0.001,-0.001,-0.001,0.003,0.002,0.002,-0.003,0.001,0.002,0.002
594,-0.004,0.003,0,-0.001,-0.001,-0.003,0.001,-0.001,0.005,0.004,0.001,0,-0.001,0,0.002,0.001,-0.001,-0.004,0.001,0.001,0
595,0,0.004,0,0.001,0.002,0,0.004,0.001,0.006,0.004,0,0,0.001,0.001,0.003,0.002,0.002,-0.002,0.003,0.002,0.002
596,0.001,0.003,0,0.004,0.004,0.002,0.005,0.004,0.007,0.004,0.002,0.002,0.005,0.003,0.004,0.004,0.004,0.002,0.004,0.003,0.004
597,-0.001,0,0,0.004,0.004,0.003,0.004,0.004,0.007,0.004,0.002,0.002,0.005,0.002,0.004,0.004,0.004,0.003,0.003,0.003,0.005
598,-0.003,-0.001,0,0.004,0.004,0.002,0.003,0.002,0.007,0.004,0.002,0.001,0.003,0.002,0.006,0.004,0.002,0.002,0.003,0.003,0.004
599,-0.002,-0.001,0,0.004,0.003,0.001,0.003,0.001,0.007,0.003,0.001,0,0.004,0,0.006,0.003,0.002,0.001,0.003,0.002,0.004
600,-0.002,-0.001,0,0.003,0.002,-0.001,0.002,0,0.006,0.002,0.001,-0.001,0.005,-0.001,0.005,0.002,0.001,0.001,0.003,0.003,0.003
601,-0.002,0,-0.001,0.003,0.001,-0.003,0.001,0,0.006,0.001,0.001,-0.001,0.004,-0.001,0.004,0,0.001,0.002,0.003,0.002,0.002
602,0,0.002,0,0.004,0.002,-0.001,0.003,0.001,0.007,0.002,0.002,0,0.006,0.003,0.005,0.001,0.004,0.004,0.004,0.002,0.002
603,0.001,0.004,0.001,0.005,0.001,0,0.004,0.003,0.006,0.003,0.002,0.001,0.005,0.003,0.004,0.001,0.006,0.002,0.002,0.001,0.002
604,-0.001,0.003,0,0.005,0,0,0.004,0.004,0.004,0.002,0.001,0.001,0.002,0.001,0.002,0.001,0.004,0.001,0,0.001,0.002
605,-0.002,0.002,0,0.003,0,-0.003,0.003,0.003,0.004,0.002,0.001,0.001,0.001,-0.001,0.002,0.001,0.002,0,0,0.001,0.002
606,-0.002,0.001,0.002,0.003,0.002,-0.002,0.003,0.003,0.006,0.002,0.001,0.001,0.001,0,0.004,0.003,0.001,0.001,0.003,0,0.004
607,-0.002,0.001,0.004,0.004,0.003,-0.001,0.003,0.002,0.008,0.003,0.003,0.002,0.002,0.001,0.005,0.004,0.001,0.002,0.004,0.001,0.004
608,-0.003,0,0.002,0.005,0.004,-0.001,0.001,0.002,0.008,0.002,0.004,0.001,0.002,0.001,0.004,0.003,0.001,0.002,0.002,0.001,0.003
609,-0.001,0.001,0.002,0.007,0.004,0,0.002,0.003,0.007,0.003,0.004,0.002,0.003,0.003,0.004,0.003,0.004,0.003,0.002,0.003,0.002
610,0,0.001,0.001,0.007,0.004,0.001,0.003,0.003,0.007,0.003,0.004,0.001,0.004,0.003,0.006,0.004,0.005,0.004,0.004,0.005,0.005
611,-0.003,0.001,0.001,0.006,0.005,0,0.004,0.002,0.007,0.003,0.003,0.001,0.002,0.002,0.007,0.005,0.003,0.002,0.004,0.004,0.006
612,-0.004,0.001,0.002,0.003,0.004,-0.001,0.003,0.001,0.008,0.004,0.002,0.001,0.001,0,0.006,0.005,0.001,0,0.003,0.004,0.005
613,-0.004,0.001,0.002,0.001,0.004,0.001,0.003,0.001,0.008,0.004,0,0.001,0.002,-0.001,0.004,0.004,0.001,-0.002,0.002,0.002,0.003
614,-0.002,0.002,0.002,0.002,0.005,0.002,0.003,0.002,0.008,0.003,0.001,0,0.004,-0.001,0.003,0.005,0.002,-0.002,0.003,0.002,0.003
615,0,0.003,0.002,0.005,0.004,0.001,0.004,0.004,0.008,0.003,0.002,0.001,0.005,-0.001,0.006,0.006,0.003,-0.001,0.004,0.003,0.004
616,0.001,0.001,0.003,0.006,0.004,0.001,0.002,0.003,0.008,0.004,0.003,0.003,0.003,0,0.007,0.006,0.003,0,0.005,0.003,0.003
617,0.002,0.002,0.003,0.006,0.003,0.002,0.003,0.005,0.008,0.004,0.004,0.005,0.005,0.002,0.008,0.005,0.004,0.001,0.006,0.005,0.004
618,0.006,0.003,0.001,0.005,0.003,0.003,0.005,0.005,0.008,0.004,0.007,0.005,0.005,0.005,0.008,0.005,0.007,0.003,0.005,0.005,0.005
619,0.008,0.005,0.001,0.007,0.004,0.005,0.007,0.006,0.009,0.005,0.008,0.007,0.007,0.007,0.008,0.006,0.009,0.005,0.005,0.006,0.007
620,0.004,0.003,0.001,0.005,0.003,0.003,0.006,0.004,0.009,0.004,0.006,0.004,0.007,0.005,0.007,0.005,0.006,0.003,0.004,0.003,0.005
621,-0.001,0.001,0.002,0.003,0.003,-0.001,0.002,0.003,0.007,0.003,0.002,0.001,0.004,0.001,0.004,0.003,0.001,-0.001,0.004,0.001,0.003
622,-0.005,-0.001,0.002,0,0.001,-0.004,-0.002,-0.001,0.007,0.002,-0.001,0,-0.002,-0.004,0.002,0,-0.001,-0.004,0.002,-0.002,0.001
623,-0.005,-0.002,0.002,-0.002,0,-0.004,-0.004,-0.004,0.007,0.003,-0.004,-0.002,-0.005,-0.006,0.002,0,-0.002,-0.006,0.001,-0.003,0.001
624,-0.003,-0.002,0.001,-0.001,0.001,-0.003,-0.002,-0.003,0.008,0.003,-0.003,0,-0.004,-0.005,0.003,0.002,0,-0.004,0.001,-0.002,0.001
625,-0.001,-0.001,0.001,0.001,0.001,-0.001,0.002,0.001,0.007,0.003,0.001,0.001,-0.001,-0.002,0.003,0.003,0.002,-0.001,0.001,0,0.002
626,0,0.002,0.001,0.002,0.001,0.002,0.004,0.004,0.006,0.004,0.004,0.003,0.002,-0.001,0.004,0.003,0.003,-0.002,0.001,0.001,0.003
627,-0.002,0.003,0.001,0.002,0,0.002,0.002,0.003,0.006,0.004,0.003,0.001,0,-0.001,0.005,0.002,0.001,-0.002,0.001,0.002,0.003
628,-0.003,0.001,0,0,0,-0.001,0,0.001,0.006,0.003,0,0,-0.002,-0.003,0.004,0.003,-0.002,-0.002,0,0.001,0.002
629,-0.004,-0.001,0.001,0,0.001,-0.004,0,0,0.006,0.002,-0.001,0,-0.002,-0.001,0.005,0.004,-0.002,-0.002,0.002,0.001,0.004
630,-0.001,0.001,0.003,0.004,0.003,-0.001,0.004,0.004,0.007,0.003,0.001,0.003,0.002,0.002,0.006,0.005,0.003,0.002,0.005,0.005,0.005
631,-0.001,0.002,0.003,0.006,0.003,0,0.004,0.004,0.008,0.002,0.001,0.003,0.005,0.001,0.007,0.005,0.004,0.003,0.005,0.006,0.004
632,-0.002,0.001,0.002,0.005,0.002,-0.001,0.003,0.002,0.009,0.003,0,0.002,0.005,0,0.005,0.003,0.002,0.002,0.003,0.004,0.003
633,-0.004,-0.002,0.002,0,0.001,-0.004,0,-0.003,0.009,0.002,-0.001,-0.002,0.003,-0.002,0.005,0.002,-0.001,-0.002,0.003,0.001,0.002
634,-0.005,-0.001,0.001,-0.001,0.001,-0.004,-0.002,-0.004,0.007,0.003,0,-0.003,0.001,-0.004,0.004,0.003,-0.001,-0.005,0.003,0,0.003
635,-0.001,0.002,0.002,0.003,0.002,0.001,0,0.001,0.007,0.004,0.003,0.002,0.003,0.001,0.005,0.007,0.003,-0.003,0.004,0.003,0.004
636,0.003,0.005,0.002,0.006,0.003,0.006,0.005,0.006,0.009,0.005,0.006,0.006,0.006,0.005,0.006,0.008,0.008,0.003,0.005,0.006,0.005
637,0.005,0.005,0.004,0.008,0.005,0.007,0.007,0.008,0.011,0.006,0.006,0.008,0.008,0.008,0.008,0.009,0.011,0.006,0.007,0.006,0.006
638,0.002,0.002,0.002,0.006,0.003,0.004,0.004,0.004,0.01,0.005,0.003,0.004,0.005,0.003,0.006,0.006,0.005,0.003,0.004,0.002,0.004
639,-0.001,0.001,0.002,0.004,0.002,0.001,0.002,0.001,0.009,0.003,0.001,-0.001,0.004,0,0.004,0.004,0.001,-0.001,0.002,-0.001,0.003
640,-0.001,0,0.001,0.002,0.001,0,0.002,0,0.007,0.004,0,-0.002,0.003,-0.001,0.002,0.003,0.001,-0.002,0,-0.002,0.001
641,0,0.001,0.002,0.003,0.002,0.001,0.003,0.001,0.008,0.006,0.001,0,0.006,0.002,0.003,0.004,0.005,-0.001,0.003,0,0.003
642,0.001,0.001,0.001,0.004,0.003,0.001,0.003,0.001,0.008,0.005,0.002,0.001,0.005,0.002,0.002,0.004,0.005,-0.001,0.003,0,0.003
643,0,0.001,0.002,0.005,0.003,0.002,0.004,0.002,0.009,0.006,0.002,0.003,0.004,0.003,0.003,0.006,0.003,0,0.004,0.003,0.004
644,0.001,0.003,0.002,0.005,0.002,0.002,0.005,0.004,0.009,0.008,0.004,0.004,0.004,0.004,0.005,0.005,0.004,0,0.003,0.003,0.003
645,0.001,0.005,0.001,0.004,0.003,0.002,0.005,0.005,0.008,0.006,0.004,0.004,0.005,0.004,0.006,0.005,0.005,0.002,0.003,0.003,0.004
646,0.001,0.004,0.002,0.003,0.001,0.001,0.004,0.005,0.007,0.002,0.003,0.001,0.005,0.002,0.005,0.003,0.004,0.002,0.004,0.002,0.005
647,0.001,0.001,0.001,0.004,0.001,0,0.002,0.003,0.008,0.001,0.001,0,0.001,0.001,0.004,0.003,0.003,0.001,0.005,0.001,0.003
648,0.003,0.001,0.001,0.004,0.001,0,0.002,0.002,0.007,0.002,0.002,0.002,-0.002,0.002,0.005,0.004,0.004,0,0.004,0.003,0.002
649,0.002,0.003,0,0.005,0.002,0.003,0.003,0.002,0.005,0.002,0.005,0.005,0,0.003,0.008,0.003,0.005,0,0.004,0.006,0.003
650,-0.001,0.002,0,0.004,0,0.001,0.003,0,0.005,0.001,0.005,0.004,0.002,0.001,0.008,0.002,0.003,0,0.004,0.005,0.004
651,-0.003,0.001,0,0.003,0.001,-0.002,0.002,-0.001,0.006,0.001,0.004,0.002,0.002,-0.001,0.007,0.002,0.001,-0.001,0.004,0.003,0.004
652,-0.003,0,0.001,0.002,0.002,-0.004,0.002,-0.001,0.006,0.002,0.002,0,0.001,-0.002,0.006,0.004,0.001,-0.002,0.004,0.002,0.003
653,-0.003,0,0,0.001,0.002,-0.004,0.001,0,0.006,0.002,0.002,0,0.002,-0.003,0.005,0.004,0.002,-0.002,0.003,0.003,0.002
654,0,0.003,0.001,0.003,0.001,-0.002,0.001,0.002,0.008,0.003,0.001,0.001,0.005,-0.001,0.006,0.004,0.003,-0.001,0.003,0.003,0.001
655,0.005,0.006,0.003,0.008,0.003,0.005,0.008,0.008,0.011,0.005,0.005,0.006,0.009,0.006,0.01,0.009,0.009,0.006,0.006,0.007,0.005
656,0.009,0.009,0.002,0.011,0.006,0.01,0.011,0.009,0.011,0.006,0.008,0.009,0.009,0.01,0.012,0.012,0.011,0.009,0.009,0.008,0.008
657,0.006,0.006,0.001,0.007,0.005,0.006,0.009,0.006,0.009,0.005,0.009,0.007,0.006,0.006,0.011,0.011,0.009,0.007,0.009,0.007,0.009
658,-0.001,0.004,0,0.004,0.003,0.001,0.005,0.003,0.007,0.004,0.008,0.004,0.005,0,0.009,0.007,0.003,0.002,0.007,0.005,0.008
659,-0.004,0.004,0.002,0.004,0.002,-0.001,0.004,0.004,0.008,0.004,0.006,0.003,0.005,-0.001,0.008,0.005,0.001,0.001,0.005,0.005,0.007
660,-0.001,0.004,0.003,0.007,0.002,0.002,0.005,0.005,0.007,0.003,0.004,0.004,0.004,0.002,0.007,0.004,0.003,0.002,0.006,0.004,0.006
661,0.003,0.003,0.005,0.007,0.003,0.008,0.008,0.005,0.006,0.002,0.004,0.005,0.006,0.005,0.007,0.005,0.008,0.004,0.005,0.003,0.007
662,0.006,0.003,0.004,0.006,0.004,0.009,0.008,0.005,0.007,0.002,0.004,0.006,0.007,0.007,0.008,0.005,0.011,0.005,0.007,0.002,0.007
663,0.003,0.002,0.001,0.003,0.001,0.004,0.005,0.003,0.007,0.002,0.002,0.003,0.004,0.004,0.007,0.005,0.008,0.003,0.005,0.001,0.004
664,0,0,0,0.001,0.001,0.001,0.003,0,0.007,0.004,0.001,0.001,0.001,0.002,0.005,0.003,0.004,0,0.003,-0.001,0.001
665,-0.001,0,0,0.002,0.001,-0.001,0.004,0.001,0.007,0.004,0.001,-0.001,0,0.001,0.003,0.003,0.002,0,0,-0.001,0
666,-0.001,0.003,0.002,0.006,0.003,0,0.006,0.004,0.008,0.004,0.004,0.003,0.001,0.003,0.006,0.003,0.005,0.002,0.003,0.003,0.004
667,0,0.002,0.001,0.005,0.002,-0.001,0.005,0.004,0.008,0.002,0.003,0.003,-0.001,0.001,0.007,0.003,0.005,0,0.003,0.004,0.004
